Date,Symbol,Company Name,Industry,Future_Return_30D,Future_Return_30D_Rank,Top_Quartile_Outperformer_30D,Return_20D_Rank,Return_60D_Rank,Volatility_20D_Rank,Momentum_20D_Rank,RSI_14_Rank,Return_20D_vs_Market,Return_20D_vs_Industry,Volatility_20D_vs_Market,Volatility_20D_vs_Industry,Final_Ranker_Score,Final_Ranker_Score_Rank,Momentum_Score,Low_Volatility_Score,RSI_Balanced_Score,Final_Conservative_Score,Final_Balanced_Score,Final_Aggressive_Score,Profile_Rank,Investor_Profile,Allocation,Explanation
2020-08-13,GAIL,GAIL (India) Ltd.,ENERGY,-0.14784394250513355,0.14285714285714285,0,0.1836734693877551,0.24489795918367346,0.5306122448979592,0.1836734693877551,0.22448979591836735,-0.06341737671815505,-0.050123272284866856,-0.0005256809472559236,-0.0031181258025097663,-0.07076682576896454,0.8163265306122449,0.2142857142857143,0.4693877551020408,0.5744897959183674,0.6428571428571428,0.7122448979591837,0.8163265306122449,9.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; belongs to the ENERGY sector."
2020-08-13,HINDUNILVR,Hindustan Unilever Ltd.,CONSUMER GOODS,-0.06265208195938421,0.5714285714285714,0,0.061224489795918366,0.1836734693877551,0.04081632653061224,0.061224489795918366,0.2653061224489796,-0.10912429302624004,-0.061677324061221395,-0.008847104717909185,-0.0039054595650698676,0.038632346492282185,0.8775510204081632,0.12244897959183673,0.9591836734693877,0.6153061224489795,0.9183673469387754,0.9020408163265305,0.8775510204081632,3.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; low recent volatility, supporting better risk control; belongs to the CONSUMER GOODS sector."
2020-08-13,WIPRO,Wipro Ltd.,IT,0.09999999999999987,0.9591836734693877,1,0.4897959183673469,0.8775510204081632,0.14285714285714285,0.4897959183673469,0.5306122448979592,-0.01248012923331708,-0.027902867434147938,-0.005824070234033788,-0.00298238180456316,-0.09195912174929856,0.7959183673469388,0.6836734693877551,0.8571428571428572,0.8806122448979592,0.826530612244898,0.8142857142857143,0.7959183673469388,5.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; above-average ML ranker score; moderate positive momentum; low recent volatility, supporting better risk control; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the IT sector."
2020-08-13,IOC,Indian Oil Corporation Ltd.,ENERGY,-0.17098445595854916,0.08163265306122448,0,0.32653061224489793,0.3877551020408163,0.7142857142857143,0.32653061224489793,0.04081632653061224,-0.03927518884675606,-0.025981084413467866,0.0021848959592412065,-0.00040754889601263625,0.35500118041266976,0.9387755102040817,0.3571428571428571,0.2857142857142857,0.39081632653061227,0.6122448979591837,0.7428571428571429,0.9387755102040817,8.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; belongs to the ENERGY sector."
2020-08-13,NTPC,NTPC Ltd.,ENERGY,-0.052722063037249245,0.6122448979591837,0,0.16326530612244897,0.04081632653061224,0.12244897959183673,0.16326530612244897,0.20408163265306123,-0.06437203421057812,-0.05107792977728993,-0.005973101935920303,-0.008565546791174146,0.514942315764901,0.9591836734693877,0.1020408163265306,0.8775510204081632,0.5540816326530612,0.9183673469387754,0.9346938775510203,0.9591836734693877,2.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; low recent volatility, supporting better risk control; belongs to the ENERGY sector."
2020-08-13,ONGC,Oil & Natural Gas Corporation Ltd.,ENERGY,-0.15203562340966903,0.12244897959183673,0,0.3673469387755102,0.061224489795918366,0.3877551020408163,0.3673469387755102,0.14285714285714285,-0.03796238088340097,-0.024668276450112776,-0.0014528560355855681,-0.004045300890839411,0.6665975953952824,1.0,0.2142857142857143,0.6122448979591837,0.4928571428571429,0.8061224489795918,0.883673469387755,1.0,4.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; moderate volatility profile; belongs to the ENERGY sector."
2020-08-13,BAJFINANCE,Bajaj Finance Ltd.,FINANCIAL SERVICES,-0.11426607986197412,0.2653061224489796,0,0.5510204081632653,1.0,0.7755102040816326,0.5510204081632653,0.5714285714285714,-0.0030956580687392238,0.035723565061453466,0.0029741247543945484,0.000982222066791976,0.33211841647625,0.9183673469387755,0.7755102040816326,0.22448979591836737,0.9214285714285714,0.5714285714285714,0.710204081632653,0.9183673469387755,10.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; strong recent momentum compared with other stocks; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the FINANCIAL SERVICES sector."
2020-08-13,VEDL,Vedanta Ltd.,METALS,0.05865809562073121,0.8571428571428571,1,0.8367346938775511,0.7755102040816326,0.22448979591836735,0.8367346938775511,0.8775510204081632,0.07265582891107582,-0.010231888421044971,-0.004453790267321522,-0.002999831040852309,-0.1631806949156664,0.7755102040816326,0.8061224489795918,0.7755102040816326,0.7724489795918368,0.7755102040816326,0.7755102040816326,0.7755102040816326,7.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; above-average ML ranker score; strong recent momentum compared with other stocks; low recent volatility, supporting better risk control; belongs to the METALS sector."
2020-08-13,NESTLEIND,Nestle India Ltd.,CONSUMER GOODS,-0.07377292979325245,0.4489795918367347,0,0.02040816326530612,0.08163265306122448,0.02040816326530612,0.02040816326530612,0.02040816326530612,-0.12851880676649996,-0.0810718378014813,-0.01063734171575724,-0.0056956965629179224,0.5546211978548206,0.9795918367346939,0.0510204081632653,0.9795918367346939,0.3704081632653061,0.9795918367346939,0.9795918367346937,0.9795918367346939,1.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; low recent volatility, supporting better risk control; belongs to the CONSUMER GOODS sector."
2020-08-13,BAJAJFINSV,Bajaj Finserv Ltd.,FINANCIAL SERVICES,-0.1455590551181103,0.16326530612244897,0,0.2653061224489796,0.6530612244897959,0.46938775510204084,0.2653061224489796,0.4489795918367347,-0.05655210631349737,-0.017732883183304682,-0.0008215482799673185,-0.002813450967569891,0.16920974060776917,0.8979591836734694,0.4591836734693877,0.5306122448979591,0.7989795918367346,0.7142857142857142,0.7877551020408162,0.8979591836734694,6.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the FINANCIAL SERVICES sector."
2020-08-14,WIPRO,Wipro Ltd.,IT,0.135262206148282,0.9591836734693877,1,0.6326530612244898,0.8571428571428571,0.16326530612244897,0.6326530612244898,0.6530612244897959,0.013516951014981286,-0.02822813092046475,-0.00555415483780519,-0.0030249861422396874,-0.12120931912532135,0.7959183673469388,0.7448979591836735,0.8367346938775511,0.9969387755102042,0.8163265306122449,0.8081632653061224,0.7959183673469388,5.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; above-average ML ranker score; moderate positive momentum; low recent volatility, supporting better risk control; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the IT sector."
2020-08-14,VEDL,Vedanta Ltd.,METALS,0.11740725642070937,0.8979591836734694,1,0.8775510204081632,0.7551020408163265,0.2653061224489796,0.8775510204081632,0.9183673469387755,0.07923171423260622,-0.026272279099156665,-0.003472052954138289,-0.0018244629214917325,-0.1671051273471285,0.7551020408163265,0.8163265306122449,0.7346938775510203,0.7316326530612245,0.7448979591836734,0.7489795918367346,0.7551020408163265,8.0,Balanced,0.1,selected because it balances expected outperformance and risk control; above-average ML ranker score; strong recent momentum compared with other stocks; moderate volatility profile; belongs to the METALS sector.
2020-08-14,NESTLEIND,Nestle India Ltd.,CONSUMER GOODS,-0.03778118828226762,0.5102040816326531,0,0.10204081632653061,0.08163265306122448,0.02040816326530612,0.10204081632653061,0.04081632653061224,-0.09524946491594832,-0.0595685052326884,-0.010761475910186273,-0.005745068761868885,0.5602972101519801,0.9795918367346939,0.09183673469387754,0.9795918367346939,0.39081632653061227,0.9795918367346939,0.9795918367346937,0.9795918367346939,1.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; low recent volatility, supporting better risk control; belongs to the CONSUMER GOODS sector."
2020-08-14,ONGC,Oil & Natural Gas Corporation Ltd.,ENERGY,-0.1063553826199739,0.20408163265306123,0,0.14285714285714285,0.061224489795918366,0.14285714285714285,0.14285714285714285,0.12244897959183673,-0.08489933063209332,-0.04029212689722835,-0.005608799435682125,-0.005659395119647704,0.8055256663362171,1.0,0.10204081632653061,0.8571428571428572,0.47244897959183674,0.9285714285714286,0.9571428571428571,1.0,2.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; low recent volatility, supporting better risk control; belongs to the ENERGY sector."
2020-08-14,IOC,Indian Oil Corporation Ltd.,ENERGY,-0.12617924528301894,0.10204081632653061,0,0.20408163265306123,0.3673469387755102,0.6938775510204082,0.20408163265306123,0.02040816326530612,-0.06861699851634262,-0.024009794781477658,0.001983695818096487,0.0019331001341309079,0.34465813644997845,0.9183673469387755,0.2857142857142857,0.30612244897959184,0.3704081632653061,0.6122448979591837,0.7346938775510203,0.9183673469387755,10.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; belongs to the ENERGY sector."
2020-08-14,HINDUNILVR,Hindustan Unilever Ltd.,CONSUMER GOODS,-0.04363126178757071,0.42857142857142855,0,0.04081632653061224,0.20408163265306123,0.04081632653061224,0.04081632653061224,0.14285714285714285,-0.11326540915890437,-0.07758444947564445,-0.009760986191694984,-0.004744579043377595,0.0274834477858035,0.8775510204081632,0.12244897959183673,0.9591836734693877,0.4928571428571429,0.9183673469387754,0.9020408163265305,0.8775510204081632,4.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; low recent volatility, supporting better risk control; belongs to the CONSUMER GOODS sector."
2020-08-14,GAIL,GAIL (India) Ltd.,ENERGY,-0.11203751954142782,0.16326530612244897,0,0.12244897959183673,0.16326530612244897,0.2857142857142857,0.12244897959183673,0.20408163265306123,-0.09303830121783319,-0.04843109748296822,-0.002718370076661609,-0.002768965760627188,-0.13624394153085576,0.7755102040816326,0.14285714285714285,0.7142857142857143,0.5540816326530612,0.7448979591836735,0.7571428571428571,0.7755102040816326,7.0,Balanced,0.1,selected because it balances expected outperformance and risk control; above-average ML ranker score; moderate volatility profile; belongs to the ENERGY sector.
2020-08-14,BAJFINANCE,Bajaj Finance Ltd.,FINANCIAL SERVICES,-0.057683648044189684,0.3877551020408163,0,0.3673469387755102,1.0,0.7755102040816326,0.3673469387755102,0.6326530612244898,-0.035424543767285994,0.013958058919676917,0.003247499911948573,0.0007872122102933372,0.40308895670912487,0.9591836734693877,0.6836734693877551,0.22448979591836737,0.9826530612244898,0.5918367346938775,0.7387755102040816,0.9591836734693877,9.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; moderate positive momentum; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the FINANCIAL SERVICES sector."
2020-08-14,BAJAJFINSV,Bajaj Finserv Ltd.,FINANCIAL SERVICES,-0.07098147822050038,0.3469387755102041,0,0.22448979591836735,0.7755102040816326,0.46938775510204084,0.22448979591836735,0.4489795918367347,-0.0625127847701138,-0.01313018208315089,-0.0005049097212335776,-0.0029651974228888135,0.2610896121920001,0.8979591836734694,0.5,0.5306122448979591,0.7989795918367346,0.7142857142857142,0.7877551020408162,0.8979591836734694,6.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the FINANCIAL SERVICES sector."
2020-08-14,NTPC,NTPC Ltd.,ENERGY,-0.040723981900452566,0.46938775510204084,0,0.30612244897959184,0.04081632653061224,0.10204081632653061,0.30612244897959184,0.46938775510204084,-0.04331878797507383,0.0012884157597911378,-0.005975415052835123,-0.006026010736800702,0.3624789477452367,0.9387755102040817,0.17346938775510204,0.8979591836734694,0.8193877551020408,0.9183673469387755,0.926530612244898,0.9387755102040817,3.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; low recent volatility, supporting better risk control; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the ENERGY sector."
2020-08-17,NESTLEIND,Nestle India Ltd.,CONSUMER GOODS,-0.04281217081027111,0.40816326530612246,0,0.12244897959183673,0.04081632653061224,0.02040816326530612,0.12244897959183673,0.061224489795918366,-0.10001980931623275,-0.05905605995684595,-0.01073810010334314,-0.005043227621498008,0.5367314518423898,0.9795918367346939,0.08163265306122448,0.9795918367346939,0.4112244897959183,0.9795918367346939,0.9795918367346937,0.9795918367346939,1.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; low recent volatility, supporting better risk control; belongs to the CONSUMER GOODS sector."
2020-08-17,IOC,Indian Oil Corporation Ltd.,ENERGY,-0.13592233009708732,0.08163265306122448,0,0.2653061224489796,0.3673469387755102,0.7755102040816326,0.2653061224489796,0.08163265306122448,-0.060731357555357385,-0.03161549897969576,0.0028860644483191984,0.0012147177871334285,0.3260193198080119,0.9591836734693877,0.3163265306122449,0.22448979591836737,0.43163265306122445,0.5918367346938775,0.7387755102040816,0.9591836734693877,9.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; belongs to the ENERGY sector."
